daydatetime,link_id,speed_offset
2016-03-26 00:10:00,0763,0
2016-03-26 00:10:00,5681,-0.203704
2016-03-26 00:10:00,9869,-0.142857
2016-03-26 00:10:00,5032,0.166667
2016-03-26 00:10:00,8234,0.141667
2016-03-26 00:10:00,6566,0.53012
2016-03-26 00:10:00,1518,0.246914
2016-03-26 00:10:00,9434,0.101124
2016-03-26 00:10:00,4838,0.166667
2016-03-26 00:10:00,3141,-0.036036
2016-03-26 00:10:00,5141,0.338235
2016-03-26 00:10:00,9813,-0.102041
2016-03-26 00:10:00,0784,-0.157895
2016-03-26 00:10:00,9141,-0.219512
2016-03-26 00:10:00,2418,0.190476
2016-03-26 00:10:00,4555,-0.102041
2016-03-26 00:10:00,4395,0.548781
2016-03-26 00:10:00,0969,0.0366972
2016-03-26 00:10:00,4653,0.347458
2016-03-26 00:10:00,4141,-0.140187
2016-03-26 00:10:00,1763,-0.177083
2016-03-26 00:10:00,8175,-0.183486
2016-03-26 00:10:00,3769,0.160494
2016-03-26 00:10:00,7141,0.0212766
2016-03-26 00:10:00,0028,-0.217822
2016-03-26 00:10:00,5525,-0.111111
2016-03-26 00:10:00,8243,0.7625
2016-03-26 00:10:00,0234,0.621622
2016-03-26 00:10:00,4514,0.542553
2016-03-26 00:10:00,4759,0.0897436
2016-03-26 00:10:00,1784,0.0674157
2016-03-26 00:10:00,0334,0.225
2016-03-26 00:10:00,1969,0.0196078
2016-03-26 00:10:00,9425,0.352941
2016-03-26 00:10:00,6032,0.179245
2016-03-26 00:10:00,1555,-0.578313
2016-03-26 00:10:00,0141,0.516949
2016-03-26 00:10:00,7169,0.485714
2016-03-26 00:10:00,2653,0.456693
2016-03-26 00:10:00,5934,0.5625
2016-03-26 00:10:00,6918,0.756098
2016-03-26 00:10:00,7869,0.771429
2016-03-26 00:10:00,3759,0.17
2016-03-26 00:10:00,6843,0
2016-03-26 00:10:00,6041,-0.6
2016-03-26 00:10:00,1241,0.597222
2016-03-26 00:10:00,1959,0.103093
2016-03-26 00:10:00,8421,0.392857
2016-03-26 00:10:00,0329,0.465517
2016-03-26 00:10:00,4422,0.131313
2016-03-26 00:10:00,9243,-0.0485437
2016-03-26 00:10:00,8063,-0.126214
2016-03-26 00:10:00,7194,0.127451
2016-03-26 00:10:00,5759,0.316327
2016-03-26 00:10:00,1141,0.112903
2016-03-26 00:10:00,6169,0.482759
2016-03-26 00:10:00,9863,0.228261
2016-03-26 00:10:00,5343,0.574074
2016-03-26 00:10:00,7934,0.351648
2016-03-26 00:10:00,4594,0.593407
2016-03-26 00:10:00,8663,0.514563
2016-03-26 00:10:00,2541,0.306818
2016-03-26 00:10:00,8041,-0.311475
2016-03-26 00:10:00,8593,-0.58
2016-03-26 00:10:00,6525,0.123711
2016-03-26 00:10:00,2532,0.295652
2016-03-26 00:10:00,4769,0.320988
2016-03-26 00:10:00,2769,0.156627
2016-03-26 00:10:00,7425,-0.60396
2016-03-26 00:10:00,1741,-0.0340909
2016-03-26 00:10:00,6343,0.6
2016-03-26 00:10:00,2969,-1.05769
2016-03-26 00:10:00,0344,-0.315315
2016-03-26 00:10:00,2141,-0.101695
2016-03-26 00:10:00,8738,0.208333
2016-03-26 00:10:00,7663,0.772152
2016-03-26 00:10:00,0241,0.151515
2016-03-26 00:10:00,5566,0.0380952
2016-03-26 00:10:00,9525,-0.0980392
2016-03-26 00:10:00,0863,-0.146789
2016-03-26 00:10:00,0163,0.166667
2016-03-26 00:10:00,5594,0.561644
2016-03-26 00:10:00,5434,-0.0714286
2016-03-26 00:10:00,3525,0.0793651
2016-03-26 00:10:00,2763,-0.515152
2016-03-26 00:10:00,0913,-0.417476
2016-03-26 00:10:00,7063,0.0128206
2016-03-26 00:10:00,6141,0.863636
2016-03-26 00:10:00,6681,-0.0447761
2016-03-26 00:10:00,2959,0.180328
2016-03-26 00:10:00,7863,-0.0229885
2016-03-26 00:10:00,8893,0.745614
2016-03-26 00:10:00,3328,0.566667
2016-03-26 00:10:00,8425,-0.419355
2016-03-26 00:10:00,8228,-0.192308
2016-03-26 00:10:00,4028,0.059322
2016-03-26 00:10:00,8194,0.185567
2016-03-26 00:10:00,5041,-0.0471698
2016-03-26 00:10:00,9044,0.0588235
2016-03-26 00:10:00,0815,0.604167
2016-03-26 00:10:00,0395,0.42623
2016-03-26 00:10:00,9041,0.0265487
2016-03-26 00:10:00,9228,0.06
2016-03-26 00:10:00,1234,0.321429
2016-03-26 00:10:00,3959,0.172043
2016-03-26 00:10:00,3125,0
2016-03-26 00:10:00,9175,-0.0769231
2016-03-26 00:10:00,9244,0.134615
2016-03-26 00:10:00,1041,-0.0535715
2016-03-26 00:10:00,9663,0
2016-03-26 00:10:00,3422,0.188034
2016-03-26 00:10:00,8869,0.893617
2016-03-26 00:10:00,7886,-0.026087
2016-03-26 00:10:00,9674,-0.685393
2016-03-26 00:10:00,6334,0.468085
2016-03-26 00:10:00,4525,0.319328
2016-03-26 00:10:00,3815,-0.010101
2016-03-26 00:10:00,7243,0.788462
2016-03-26 00:10:00,2815,-0.1
2016-03-26 00:10:00,9063,0
2016-03-26 00:10:00,7959,0
2016-03-26 00:10:00,2328,0
2016-03-26 00:10:00,3776,0
2016-03-26 00:10:00,5334,0
2016-03-26 00:10:00,8959,0
2016-03-26 00:10:00,1774,0
2016-03-26 00:10:00,5615,0
2016-03-26 00:10:00,2759,0
2016-03-26 00:10:00,7674,0
2016-03-26 00:10:00,4959,0
2016-03-26 00:10:00,2776,0
2016-03-26 00:10:00,6615,0
2016-03-26 00:12:00,4769,0.320988
2016-03-26 00:12:00,3125,0
2016-03-26 00:12:00,5141,0.308824
2016-03-26 00:12:00,8893,0
2016-03-26 00:12:00,9063,0
2016-03-26 00:12:00,7959,0
2016-03-26 00:12:00,9244,0
2016-03-26 00:12:00,9525,0
2016-03-26 00:12:00,7063,0
2016-03-26 00:12:00,3776,0
2016-03-26 00:12:00,5334,0
2016-03-26 00:12:00,7194,0
2016-03-26 00:12:00,8959,0
2016-03-26 00:12:00,1774,0
2016-03-26 00:12:00,9813,0
2016-03-26 00:12:00,5615,0
2016-03-26 00:12:00,1959,0
2016-03-26 00:12:00,4959,0
2016-03-26 00:12:00,2776,0
2016-03-26 00:12:00,6615,0
2016-03-26 00:12:00,2532,0.321739
2016-03-26 00:12:00,2959,0.606557
2016-03-26 00:12:00,5525,-0.166667
2016-03-26 00:12:00,7674,0.361111
2016-03-26 00:12:00,4514,0.542553
2016-03-26 00:12:00,7863,-0.0229885
2016-03-26 00:12:00,8663,-0.145631
2016-03-26 00:12:00,8425,-0.225806
2016-03-26 00:12:00,3815,0.040404
2016-03-26 00:12:00,6843,-0.0357143
2016-03-26 00:12:00,5594,0.561644
2016-03-26 00:12:00,6343,0.438095
2016-03-26 00:12:00,0395,0.442623
2016-03-26 00:12:00,9228,-0.28
2016-03-26 00:12:00,0329,0.482759
2016-03-26 00:12:00,4555,0.163265
2016-03-26 00:12:00,8228,-0.192308
2016-03-26 00:12:00,4395,0.548781
2016-03-26 00:12:00,0334,0.225
2016-03-26 00:12:00,5032,0.27193
2016-03-26 00:12:00,4525,0.319328
2016-03-26 00:12:00,1763,-0.0833333
2016-03-26 00:12:00,1555,0.0240964
2016-03-26 00:12:00,0913,-0.417476
2016-03-26 00:12:00,2141,-0.101695
2016-03-26 00:12:00,9425,0.352941
2016-03-26 00:12:00,2759,0.115942
2016-03-26 00:12:00,9663,-0.216981
2016-03-26 00:12:00,7169,0.6
2016-03-26 00:12:00,4028,-0.0423729
2016-03-26 00:12:00,1141,0.032258
2016-03-26 00:12:00,6566,0.53012
2016-03-26 00:12:00,0241,0.141414
2016-03-26 00:12:00,4653,0.347458
2016-03-26 00:12:00,3422,0.042735
2016-03-26 00:12:00,6141,0.833333
2016-03-26 00:12:00,8593,-0.58
2016-03-26 00:12:00,1234,0.321429
2016-03-26 00:12:00,3769,0.197531
2016-03-26 00:12:00,9044,0.0588235
2016-03-26 00:12:00,0344,-0.315315
2016-03-26 00:12:00,7869,0.771429
2016-03-26 00:12:00,8243,0.875
2016-03-26 00:12:00,1041,0.214286
2016-03-26 00:12:00,8175,-0.183486
2016-03-26 00:12:00,9869,0.230769
2016-03-26 00:12:00,3759,-0.06
2016-03-26 00:12:00,2969,-1.05769
2016-03-26 00:12:00,4422,0.141414
2016-03-26 00:12:00,7243,0.826923
2016-03-26 00:12:00,0163,0.294872
2016-03-26 00:12:00,2541,0.0909091
2016-03-26 00:12:00,7934,0.10989
2016-03-26 00:12:00,5343,0.0462963
2016-03-26 00:12:00,8041,-0.311475
2016-03-26 00:12:00,8234,0.075
2016-03-26 00:12:00,7886,0.121739
2016-03-26 00:12:00,0234,0.648649
2016-03-26 00:12:00,0763,0.0490196
2016-03-26 00:12:00,9434,0.101124
2016-03-26 00:12:00,6918,0.780488
2016-03-26 00:12:00,4594,0.593407
2016-03-26 00:12:00,1518,0.0987654
2016-03-26 00:12:00,8063,-0.126214
2016-03-26 00:12:00,5681,0.0462963
2016-03-26 00:12:00,7663,0.797468
2016-03-26 00:12:00,1241,0.625
2016-03-26 00:12:00,6041,-0.184615
2016-03-26 00:12:00,5434,-0.0714286
2016-03-26 00:12:00,9243,-0.23301
2016-03-26 00:12:00,5566,0.0380952
2016-03-26 00:12:00,5041,0.216981
2016-03-26 00:12:00,7425,-0.108911
2016-03-26 00:12:00,2418,0.190476
2016-03-26 00:12:00,0863,0.0458716
2016-03-26 00:12:00,9041,0.0353983
2016-03-26 00:12:00,6334,0.468085
2016-03-26 00:12:00,1969,0.0196078
2016-03-26 00:12:00,0141,0.466102
2016-03-26 00:12:00,8421,0.392857
2016-03-26 00:12:00,9175,-0.0769231
2016-03-26 00:12:00,4141,-0.186916
2016-03-26 00:12:00,6525,-0.0309279
2016-03-26 00:12:00,1741,-0.0795454
2016-03-26 00:12:00,6032,0.40566
2016-03-26 00:12:00,6681,0.19403
2016-03-26 00:12:00,9863,0.228261
2016-03-26 00:12:00,2815,-0.02
2016-03-26 00:12:00,5934,0.59375
2016-03-26 00:12:00,3141,0.243243
2016-03-26 00:12:00,6169,0.390805
2016-03-26 00:12:00,0784,-0.157895
2016-03-26 00:12:00,0969,0.0366972
2016-03-26 00:12:00,3959,0.225806
2016-03-26 00:12:00,2328,-0.272727
2016-03-26 00:12:00,8738,-0.0416666
2016-03-26 00:12:00,9674,-0.685393
2016-03-26 00:12:00,8194,0.185567
2016-03-26 00:12:00,4759,-0.166667
2016-03-26 00:12:00,2769,0.180723
2016-03-26 00:12:00,8869,0.840426
2016-03-26 00:12:00,4838,0.166667
2016-03-26 00:12:00,0028,-0.217822
2016-03-26 00:12:00,2653,0.133858
2016-03-26 00:12:00,3328,0.583333
2016-03-26 00:12:00,7141,-0.0212767
2016-03-26 00:12:00,3525,0.18254
2016-03-26 00:12:00,0815,0.510417
2016-03-26 00:12:00,2763,-0.515152
2016-03-26 00:12:00,1784,0.0674157
2016-03-26 00:12:00,5759,-0.214286
2016-03-26 00:12:00,9141,-0.158537
2016-03-26 00:14:00,9863,0.195652
2016-03-26 00:14:00,2959,0.672131
2016-03-26 00:14:00,0784,-0.157895
2016-03-26 00:14:00,7863,-0.0229885
2016-03-26 00:14:00,8234,0.208333
2016-03-26 00:14:00,3328,0.65
2016-03-26 00:14:00,1041,0.330357
2016-03-26 00:14:00,7869,0.714286
2016-03-26 00:14:00,8041,0.42623
2016-03-26 00:14:00,3759,-0.14
2016-03-26 00:14:00,9141,-0.0243902
2016-03-26 00:14:00,0969,0.275229
2016-03-26 00:14:00,2969,0.461538
2016-03-26 00:14:00,6141,0.863636
2016-03-26 00:14:00,7934,-0.0989011
2016-03-26 00:14:00,9663,-0.349057
2016-03-26 00:14:00,7141,0.159574
2016-03-26 00:14:00,8425,-0.172043
2016-03-26 00:14:00,0395,0.360656
2016-03-26 00:14:00,5343,-0.111111
2016-03-26 00:14:00,6041,0.123077
2016-03-26 00:14:00,6843,-0.0982143
2016-03-26 00:14:00,3959,0.0322581
2016-03-26 00:14:00,6918,0.780488
2016-03-26 00:14:00,9434,0.101124
2016-03-26 00:14:00,7663,0.734177
2016-03-26 00:14:00,2815,0.12
2016-03-26 00:14:00,8663,-0.213592
2016-03-26 00:14:00,6525,-0.0824742
2016-03-26 00:14:00,7886,0.295652
2016-03-26 00:14:00,2769,0.0481928
2016-03-26 00:14:00,6169,0.505747
2016-03-26 00:14:00,5434,-0.0714286
2016-03-26 00:14:00,2653,0.141732
2016-03-26 00:14:00,1555,0.180723
2016-03-26 00:14:00,5525,-0.0888889
2016-03-26 00:14:00,9175,-0.239316
2016-03-26 00:14:00,7959,0.333333
2016-03-26 00:14:00,9425,-0.0420168
2016-03-26 00:14:00,4555,0.204082
2016-03-26 00:14:00,0241,0.040404
2016-03-26 00:14:00,6334,-1.12766
2016-03-26 00:14:00,2532,0.26087
2016-03-26 00:14:00,2418,0.190476
2016-03-26 00:14:00,1969,0.0196078
2016-03-26 00:14:00,8194,0.185567
2016-03-26 00:14:00,5566,0.047619
2016-03-26 00:14:00,8421,0.178571
2016-03-26 00:14:00,4141,0.17757
2016-03-26 00:14:00,1141,-0.0564517
2016-03-26 00:14:00,0234,0.657658
2016-03-26 00:14:00,4028,-0.0338983
2016-03-26 00:14:00,1784,0.0674157
2016-03-26 00:14:00,3422,0.042735
2016-03-26 00:14:00,9041,0.353982
2016-03-26 00:14:00,3769,0.123457
2016-03-26 00:14:00,1763,-0.0833333
2016-03-26 00:14:00,8175,-0.376147
2016-03-26 00:14:00,0163,0.551282
2016-03-26 00:14:00,2328,-0.136364
2016-03-26 00:14:00,0344,-0.315315
2016-03-26 00:14:00,4759,-0.0641026
2016-03-26 00:14:00,6343,0.361905
2016-03-26 00:14:00,7674,0.361111
2016-03-26 00:14:00,0763,-0.0392157
2016-03-26 00:14:00,8063,-0.126214
2016-03-26 00:14:00,0863,0.0825688
2016-03-26 00:14:00,4769,0.320988
2016-03-26 00:14:00,6566,-0.626506
2016-03-26 00:14:00,6032,0.245283
2016-03-26 00:14:00,5032,0.0526315
2016-03-26 00:14:00,4838,0.166667
2016-03-26 00:14:00,3141,0.198198
2016-03-26 00:14:00,5759,-0.255102
2016-03-26 00:14:00,3125,0
2016-03-26 00:14:00,8893,0
2016-03-26 00:14:00,7169,0
2016-03-26 00:14:00,9063,0
2016-03-26 00:14:00,9525,0
2016-03-26 00:14:00,7063,0
2016-03-26 00:14:00,0028,0
2016-03-26 00:14:00,1234,0
2016-03-26 00:14:00,3776,0
2016-03-26 00:14:00,5334,0
2016-03-26 00:14:00,7194,0
2016-03-26 00:14:00,4514,0
2016-03-26 00:14:00,8959,0
2016-03-26 00:14:00,7243,0
2016-03-26 00:14:00,1774,0
2016-03-26 00:14:00,9813,0
2016-03-26 00:14:00,4525,0
2016-03-26 00:14:00,5615,0
2016-03-26 00:14:00,5594,0
2016-03-26 00:14:00,0334,0
2016-03-26 00:14:00,4653,0
2016-03-26 00:14:00,4395,0
2016-03-26 00:14:00,2763,0
2016-03-26 00:14:00,1959,0
2016-03-26 00:14:00,8243,0
2016-03-26 00:14:00,2776,0
2016-03-26 00:14:00,6615,0
2016-03-26 00:14:00,4594,0.296703
2016-03-26 00:14:00,9869,0.230769
2016-03-26 00:14:00,8869,0.840426
2016-03-26 00:14:00,2541,0.0909091
2016-03-26 00:14:00,2141,0.211864
2016-03-26 00:14:00,3525,0.198413
2016-03-26 00:14:00,4422,-0.030303
2016-03-26 00:14:00,8738,-0.0416666
2016-03-26 00:14:00,0815,0.46875
2016-03-26 00:14:00,5041,0.292453
2016-03-26 00:14:00,0913,-0.0291262
2016-03-26 00:14:00,0141,-0.101695
2016-03-26 00:14:00,4959,0.337349
2016-03-26 00:14:00,2759,0.144928
2016-03-26 00:14:00,5141,0.661765
2016-03-26 00:14:00,9244,0.307692
2016-03-26 00:14:00,1741,-0.227273
2016-03-26 00:14:00,9243,-0.359223
2016-03-26 00:14:00,0329,0.603448
2016-03-26 00:14:00,9228,-0.23
2016-03-26 00:14:00,5934,0.53125
2016-03-26 00:14:00,5681,0.0462963
2016-03-26 00:14:00,1518,-0.185185
2016-03-26 00:14:00,9674,-0.0674158
2016-03-26 00:14:00,7425,-0.108911
2016-03-26 00:14:00,1241,0.430556
2016-03-26 00:14:00,8593,-0.58
2016-03-26 00:14:00,9044,-0.0117648
2016-03-26 00:14:00,8228,-0.317308
2016-03-26 00:14:00,6681,0.19403
2016-03-26 00:14:00,3815,0.121212
2016-03-26 00:16:00,6918,0.780488
2016-03-26 00:16:00,3141,0.18018
2016-03-26 00:16:00,7886,0.295652
2016-03-26 00:16:00,4141,0.214953
2016-03-26 00:16:00,9863,0.0326087
2016-03-26 00:16:00,2769,0.108434
2016-03-26 00:16:00,4028,0.00847461
2016-03-26 00:16:00,9228,-0.23
2016-03-26 00:16:00,8738,0.0520833
2016-03-26 00:16:00,1241,0.486111
2016-03-26 00:16:00,9434,0.179775
2016-03-26 00:16:00,8175,-0.376147
2016-03-26 00:16:00,6681,0.134328
2016-03-26 00:16:00,1518,-0.296296
2016-03-26 00:16:00,9041,0.389381
2016-03-26 00:16:00,6566,-0.626506
2016-03-26 00:16:00,0395,0.311475
2016-03-26 00:16:00,2141,0.271186
2016-03-26 00:16:00,5525,-0.0888889
2016-03-26 00:16:00,0969,0.293578
2016-03-26 00:16:00,8041,0.532787
2016-03-26 00:16:00,3422,0.042735
2016-03-26 00:16:00,2653,-0.0236221
2016-03-26 00:16:00,4594,0.307692
2016-03-26 00:16:00,6334,-1.12766
2016-03-26 00:16:00,8234,0.175
2016-03-26 00:16:00,7663,0.835443
2016-03-26 00:16:00,4759,0.0128206
2016-03-26 00:16:00,5759,-0.142857
2016-03-26 00:16:00,3328,0.7
2016-03-26 00:16:00,5681,0.0462963
2016-03-26 00:16:00,0784,0.136842
2016-03-26 00:16:00,0241,-0.121212
2016-03-26 00:16:00,2532,0.321739
2016-03-26 00:16:00,0344,-0.315315
2016-03-26 00:16:00,7959,0.245098
2016-03-26 00:16:00,3769,-0.234568
2016-03-26 00:16:00,7674,0.722222
2016-03-26 00:16:00,9175,-0.239316
2016-03-26 00:16:00,4422,0.222222
2016-03-26 00:16:00,2969,0.519231
2016-03-26 00:16:00,2418,0.190476
2016-03-26 00:16:00,0141,-0.101695
2016-03-26 00:16:00,3959,0.0322581
2016-03-26 00:16:00,4838,0.166667
2016-03-26 00:16:00,9063,0.252874
2016-03-26 00:16:00,9141,0.329268
2016-03-26 00:16:00,1741,-0.272727
2016-03-26 00:16:00,3125,0
2016-03-26 00:16:00,1784,0.0337078
2016-03-26 00:16:00,9243,-0.359223
2016-03-26 00:16:00,4555,0.44898
2016-03-26 00:16:00,8869,0.659574
2016-03-26 00:16:00,2815,0.02
2016-03-26 00:16:00,8425,-0.0322581
2016-03-26 00:16:00,5032,0.0350877
2016-03-26 00:16:00,8421,0.107143
2016-03-26 00:16:00,8194,0.185567
2016-03-26 00:16:00,0329,0.241379
2016-03-26 00:16:00,9044,0.0941177
2016-03-26 00:16:00,0913,0.0776699
2016-03-26 00:16:00,6343,0.295238
2016-03-26 00:16:00,7425,0.108911
2016-03-26 00:16:00,5934,0.5
2016-03-26 00:16:00,2541,0.0909091
2016-03-26 00:16:00,7141,0.0212766
2016-03-26 00:16:00,0234,0.54955
2016-03-26 00:16:00,6169,0.528736
2016-03-26 00:16:00,8663,-0.291262
2016-03-26 00:16:00,1041,0.535714
2016-03-26 00:16:00,0863,0.0917431
2016-03-26 00:16:00,5343,0.0370371
2016-03-26 00:16:00,1969,0.0196078
2016-03-26 00:16:00,0163,0.551282
2016-03-26 00:16:00,7934,-0.0989011
2016-03-26 00:16:00,9674,-0.0674158
2016-03-26 00:16:00,4769,-0.358025
2016-03-26 00:16:00,6041,0.276923
2016-03-26 00:16:00,6525,-0.134021
2016-03-26 00:16:00,8228,-0.384615
2016-03-26 00:16:00,8063,-0.126214
2016-03-26 00:16:00,3815,0.040404
2016-03-26 00:16:00,5566,0.133333
2016-03-26 00:16:00,7863,0.0344828
2016-03-26 00:16:00,9663,-0.216981
2016-03-26 00:16:00,4959,0.337349
2016-03-26 00:16:00,9869,0.230769
2016-03-26 00:16:00,0334,0.00833337
2016-03-26 00:16:00,7869,0.628571
2016-03-26 00:16:00,6032,0.273585
2016-03-26 00:16:00,5041,0.471698
2016-03-26 00:16:00,2328,-0.0227273
2016-03-26 00:16:00,3525,-0.015873
2016-03-26 00:16:00,1555,0.385542
2016-03-26 00:16:00,6843,-0.1875
2016-03-26 00:16:00,2759,0.202899
2016-03-26 00:16:00,1141,-0.0564517
2016-03-26 00:16:00,8893,0
2016-03-26 00:16:00,5141,0
2016-03-26 00:16:00,7169,0
2016-03-26 00:16:00,3759,0
2016-03-26 00:16:00,0763,0
2016-03-26 00:16:00,2959,0
2016-03-26 00:16:00,9244,0
2016-03-26 00:16:00,9525,0
2016-03-26 00:16:00,7063,0
2016-03-26 00:16:00,0028,0
2016-03-26 00:16:00,1234,0
2016-03-26 00:16:00,5434,0
2016-03-26 00:16:00,3776,0
2016-03-26 00:16:00,6141,0
2016-03-26 00:16:00,5334,0
2016-03-26 00:16:00,7194,0
2016-03-26 00:16:00,1763,0
2016-03-26 00:16:00,4514,0
2016-03-26 00:16:00,8959,0
2016-03-26 00:16:00,7243,0
2016-03-26 00:16:00,1774,0
2016-03-26 00:16:00,9813,0
2016-03-26 00:16:00,4525,0
2016-03-26 00:16:00,5615,0
2016-03-26 00:16:00,5594,0
2016-03-26 00:16:00,4653,0
2016-03-26 00:16:00,4395,0
2016-03-26 00:16:00,8593,0
2016-03-26 00:16:00,2763,0
2016-03-26 00:16:00,1959,0
2016-03-26 00:16:00,8243,0
2016-03-26 00:16:00,2776,0
2016-03-26 00:16:00,6615,0
2016-03-26 00:16:00,9425,-0.0420168
2016-03-26 00:16:00,0815,0.46875
2016-03-26 00:18:00,6843,0.0714286
2016-03-26 00:18:00,3141,0
2016-03-26 00:18:00,9044,0.0823529
2016-03-26 00:18:00,4594,0.285714
2016-03-26 00:18:00,7194,0.156863
2016-03-26 00:18:00,0234,0.252252
2016-03-26 00:18:00,5141,0
2016-03-26 00:18:00,7169,0
2016-03-26 00:18:00,3759,0
2016-03-26 00:18:00,0763,0
2016-03-26 00:18:00,2959,0
2016-03-26 00:18:00,9244,0
2016-03-26 00:18:00,9525,0
2016-03-26 00:18:00,7063,0
2016-03-26 00:18:00,0028,0
2016-03-26 00:18:00,1234,0
2016-03-26 00:18:00,5434,0
2016-03-26 00:18:00,6141,0
2016-03-26 00:18:00,5334,0
2016-03-26 00:18:00,1763,0
2016-03-26 00:18:00,7243,0
2016-03-26 00:18:00,1774,0
2016-03-26 00:18:00,9813,0
2016-03-26 00:18:00,4525,0
2016-03-26 00:18:00,5615,0
2016-03-26 00:18:00,5594,0
2016-03-26 00:18:00,4653,0
2016-03-26 00:18:00,4395,0
2016-03-26 00:18:00,2763,0
2016-03-26 00:18:00,8243,0
2016-03-26 00:18:00,4838,0
2016-03-26 00:18:00,6615,0
2016-03-26 00:18:00,1959,0.154639
2016-03-26 00:18:00,6041,0.276923
2016-03-26 00:18:00,1969,0.0196078
2016-03-26 00:18:00,9175,-0.239316
2016-03-26 00:18:00,8893,0.868421
2016-03-26 00:18:00,8959,0.369565
2016-03-26 00:18:00,0329,0.172414
2016-03-26 00:18:00,8593,0.3
2016-03-26 00:18:00,4028,0.0508475
2016-03-26 00:18:00,9141,0.512195
2016-03-26 00:18:00,2328,-0.0227273
2016-03-26 00:18:00,2418,0.0761905
2016-03-26 00:18:00,4759,0.0897436
2016-03-26 00:18:00,2141,0.00847461
2016-03-26 00:18:00,8234,0.208333
2016-03-26 00:18:00,1784,0.157303
2016-03-26 00:18:00,9041,0.389381
2016-03-26 00:18:00,1741,0.0909091
2016-03-26 00:18:00,7869,-0.514286
2016-03-26 00:18:00,1555,0.385542
2016-03-26 00:18:00,6334,-1.12766
2016-03-26 00:18:00,6918,0.780488
2016-03-26 00:18:00,0334,0.025
2016-03-26 00:18:00,6169,0.609195
2016-03-26 00:18:00,2815,-0.05
2016-03-26 00:18:00,2969,0.615385
2016-03-26 00:18:00,7959,0.421569
2016-03-26 00:18:00,1241,0.625
2016-03-26 00:18:00,4422,0.555556
2016-03-26 00:18:00,7674,0.722222
2016-03-26 00:18:00,2769,0.373494
2016-03-26 00:18:00,0784,0.410526
2016-03-26 00:18:00,5032,0.0614035
2016-03-26 00:18:00,9063,0.275862
2016-03-26 00:18:00,4769,-0.12963
2016-03-26 00:18:00,7663,0.835443
2016-03-26 00:18:00,8663,-0.38835
2016-03-26 00:18:00,0241,0.010101
2016-03-26 00:18:00,8175,-0.376147
2016-03-26 00:18:00,8425,0.0752688
2016-03-26 00:18:00,8421,-0.214286
2016-03-26 00:18:00,5041,0.471698
2016-03-26 00:18:00,5934,0.5
2016-03-26 00:18:00,8869,0.0106382
2016-03-26 00:18:00,0969,0.293578
2016-03-26 00:18:00,5525,0.0777778
2016-03-26 00:18:00,4555,0.44898
2016-03-26 00:18:00,7934,-0.0989011
2016-03-26 00:18:00,8041,0.532787
2016-03-26 00:18:00,1141,0.0241935
2016-03-26 00:18:00,2776,-0.168831
2016-03-26 00:18:00,8738,0.0520833
2016-03-26 00:18:00,4959,0.337349
2016-03-26 00:18:00,2532,0.321739
2016-03-26 00:18:00,3525,0.357143
2016-03-26 00:18:00,2541,0.0909091
2016-03-26 00:18:00,3959,-0.0107526
2016-03-26 00:18:00,6566,-0.626506
2016-03-26 00:18:00,0815,0.385417
2016-03-26 00:18:00,7425,0.237624
2016-03-26 00:18:00,7863,0.0574713
2016-03-26 00:18:00,3815,-0.010101
2016-03-26 00:18:00,2759,0.188406
2016-03-26 00:18:00,9243,-0.359223
2016-03-26 00:18:00,5759,-0.112245
2016-03-26 00:18:00,7886,0.295652
2016-03-26 00:18:00,3328,0.7
2016-03-26 00:18:00,4514,0.308511
2016-03-26 00:18:00,4141,0.102804
2016-03-26 00:18:00,6525,0.0103092
2016-03-26 00:18:00,9434,0.179775
2016-03-26 00:18:00,0913,0.0776699
2016-03-26 00:18:00,0395,0.311475
2016-03-26 00:18:00,3776,0.0217391
2016-03-26 00:18:00,9674,-0.0674158
2016-03-26 00:18:00,8228,-0.384615
2016-03-26 00:18:00,9228,-0.23
2016-03-26 00:18:00,1041,0.535714
2016-03-26 00:18:00,8194,0.0412371
2016-03-26 00:18:00,2653,0.141732
2016-03-26 00:18:00,3769,-0.160494
2016-03-26 00:18:00,0163,0.564103
2016-03-26 00:18:00,6343,0.533333
2016-03-26 00:18:00,0863,0.0917431
2016-03-26 00:18:00,9425,-0.0420168
2016-03-26 00:18:00,0344,-0.315315
2016-03-26 00:18:00,9863,0.228261
2016-03-26 00:18:00,8063,-0.495146
2016-03-26 00:18:00,9663,-0.349057
2016-03-26 00:18:00,9869,-0.065934
2016-03-26 00:18:00,5681,0.0462963
2016-03-26 00:18:00,0141,-0.00847453
2016-03-26 00:18:00,3422,0.094017
2016-03-26 00:18:00,1518,0.17284
2016-03-26 00:18:00,5566,0.133333
2016-03-26 00:18:00,6032,0.160377
2016-03-26 00:18:00,7141,-0.0425533
2016-03-26 00:18:00,3125,-0.291667
2016-03-26 00:18:00,5343,0.111111
2016-03-26 00:18:00,6681,0.134328
2016-03-26 00:20:00,9175,0.042735
2016-03-26 00:20:00,8041,0.147541
2016-03-26 00:20:00,3141,0.0720721
2016-03-26 00:20:00,3422,0.290598
2016-03-26 00:20:00,3815,-0.191919
2016-03-26 00:20:00,3959,-0.0107526
2016-03-26 00:20:00,2769,0.0361446
2016-03-26 00:20:00,5343,0.175926
2016-03-26 00:20:00,8959,0.445652
2016-03-26 00:20:00,9243,-0.0485437
